Fliicht,W
Fliissband,S
Flillek,M
flimmeren,"VRB, HV hunn"
flippen,"VRB, HV sinn"
Flipper,M
Flirt,M
flirten,"VRB, HV hunn"
flitzen,"VRB, HV sinn"
Flitzer,M
Flom,M
Flooss,S
Flopp,M
Flora,W
floréieren,"VRB, HV hunn"
Floskel,W
Floss,M
Floss,W
Flossbett,S
Flossschwirrel,M
Flossséischmuebel,W
Flossséischmuewel,W
flott,ADJ
Flott,W
Flou,W
flou,ADJ
Flouer,M
Flouernumm,M
Floumaart,M
Fluch,M
Fluch,M
Fluchbilljee,M
Fluchblat,S
fluchen,"VRB, HV hunn"
Fluchfeld,S
Fluchgesellschaft,W
Flughafen,M
Fluchroute,W
Fluchschäin,M
Flucht,W
flüchten,"VRB, HV sinn"
Fluchtgefor,W
Fluchticket,M
Flüchtling,M
Flüchtlingsfamill,W
Flüchtlingslager,S
Fluess,M
Fluessfénk,M
Fluesssomueleg,M
Fluessweiler,S
Fluessweiler,S
Flügel,M
Flughafen,S
Flughafen,S
flunkeren,"VRB, HV hunn"
Fluor,M
fluppen,"VRB, HV hunn"
flutschen,"VRB, HV sinn"
flutschen,"VRB, HV hunn"
Flütt,W
Fluxus,M
Flyer,M
Fochs,M
fochsen,"VRB, HV hunn"
Fockemillen,S
Fockemillen,S
fofzeg,ADJ
Fofzeger,SUBST
Fofzegerjoren,S
fofzegjäreg,ADJ
fofzegmol,ADV
fofzegst,ADJ
fofzéng,ADJ
fofzénghonnert,ADJ
fofzéngt,ADJ
Foire,W
Fokus,M
follgend,ADJ
follgendermoossen,ADV
Folkendeng,S
Folkendeng,S
Folklor,M
Folklore,M
Folleg,W
follegen,"VRB, HV hunn"
Follmillen,S
Follmillen,S
Folscht,S
Folscht,S
Folter,W
folteren,"VRB, HV hunn"
Fön,M
Fonctionaire,M
Fonctionairin,W
Fonctionnaire,M
Fonctionnairin,W
fonctionéieren,"VRB, HV hunn"
Fonctionnement,S
Fondatioun,W
Fond de Gras,S
Fond de Gras,S
fondéieren,"VRB, HV hunn"
fondéiert,ADJ
Fondue,W
foneetesch,ADJ
Foneetik,W
fönen,"VRB, HV hunn"
fonetesch,ADJ
Fonetik,W
Fong,M
fonkelen,"VRB, HV hunn"
fonkelnei,ADJ
Fonken,M
fonken,"VRB, HV hunn"
fooschen,"VRB, HV hunn"
Force,W
forcéieren,"VRB, HV hunn"
forcéiert,ADJ
Forell,W
Forfait,M
Forfait,M
Form,W
formal,ADJ
formaliséieren,"VRB, HV hunn"
Formalismus,M
Formalitéit,W
Format,S
formatéieren,"VRB, HV hunn"
Formateur,M
Formatioun,W
Formatrice,W
forméieren,"VRB, HV hunn"
Formel,W
Formel,W
Formel,W
formell,ADJ
formen,"VRB, HV hunn"
formidabel,ADJ
Formulaire,M
Formular,S
Formulatioun,W
Formule,W
formuléieren,"VRB, HV hunn"
Formuléierung,W
Forschett,W
fort,ADV
fort,ADV
fortbeweegen,"VRB, HV hunn"
fortdoen,"VRB, HV hunn"
fortdroen,"VRB, HV hunn"
fortféieren,"VRB, HV hunn"
fortfléien,"VRB, HV sinn"
fortfueren,"VRB, HV sinn"
Fortgang,M
Fortgank,M
fortgoen,"VRB, HV sinn"
fortjoen,"VRB, HV hunn"
fortkommen,"VRB, HV sinn"
fortlafen,"VRB, HV sinn"
fortrennen,"VRB, HV sinn"
fortschécken,"VRB, HV hunn"
fortschläichen,"VRB, HV sinn"
fortschleefen,"VRB, HV hunn"
Fortschrëtt,M
fortschrëttlech,ADJ
Fortsetzung,W
Forum,M
Fossenhaff,S
Fossenhaff,S
Fossil,S
fossil,ADJ
Fotell,W
Foto,W
Fotoapparat,M
fotogeen,ADJ
fotogen,ADJ
Fotograf,M
fotograféieren,"VRB, HV hunn"
Fotografie,W
Fotografin,W
fotokopéieren,"VRB, HV hunn"
Fotokopie,W
Fotokopiesmaschinn,W
Fotomodell,M
Fotorealismus,M
Fotoreporter,M
Fotoreporterin,W
Fotosbuttek,M
Fotosrumm,W
Fotosynthees,W
Fötus,M
Fotz,W
Fou,W
fouen,"VRB, HV hunn"
Fouer,W
Fouer,W
Foul,S
Foulard,M
foulen,"VRB, HV hunn"
Foulscht,S
Foulscht,S
Fournisseur,M
Fournisseuse,W
Fouss,M
Foussbad,S
Foussgänger,M
Foussgängerzon,W
Foussgelenk,S
Foussläischt,W
Foussnolpilz,M
Foussnott,W
Foussnout,W
Fousspilz,M
Foussréck,M
Foussspuer,W
Fousssuel,W
Fousstour,M
foutéieren,"VRB, HV hunn"
Foyer,M
Fra,W
Fracht,W
Frachtgesellschaft,W
Frachtschëff,S
Frack,M
Fraebeweegung,W
fraefeindlech,ADJ
Fraendokter,M
Fraendoktesch,W
Fraenhaus,S
Fraenzäitschrëft,W
Fraerecht,S
Fragezeechen,S
Fragezeichen,S
fragile,ADJ
Fragment,S
fragmentaresch,ADJ
fräi,ADJ
fräi,ADJ
Fräibéier,S
fräiberufflech,ADJ
Fräiberuffler,M
Fräiberufflerin,W
Fräibetrag,M
Fräibilljee,M
fräifroen,"VRB, HV hunn"
fräiginn,"VRB, HV hunn"
fräihalen,"VRB, HV hunn"
fräihänneg,ADV
Fräiheet,W
Fräiheetsbam,S
Fräiheetsbam,S
fräihuelen,"VRB, HV hunn"
fräihunn,"VRB, HV hunn"
fräikafen,"VRB, HV hunn"
fräikommen,"VRB, HV sinn"
fräikréien,"VRB, HV hunn"
fräileeën,"VRB, HV hunn"
fräiloossen,"VRB, HV hunn"
fräimaachen,"VRB, HV hunn"
fräischalten,"VRB, HV hunn"
fräischëppen,"VRB, HV hunn"
fräischwammen,"VRB, HV hunn"
Fraisen,SUBST
fräispillen,"VRB, HV hunn"
fräispriechen,"VRB, HV hunn"
fräistellen,"VRB, HV hunn"
fräiwëlleg,ADJ
Fräizäit,W
Fräizäitaktivitéit,W
Fraktioun,W
Fraktur,W
Fraleitsgespréich,S
Framënsch,S
Frang,M
Fränjel,W
frankéieren,"VRB, HV hunn"
Frankräich,S
franséisch,ADJ
Franséisch,S
Franséisin,W
Fransous,M
Franzium,M
frappant,ADJ
frappéieren,"VRB, HV hunn"
Fräs,W
Fräsch,M
Fräschenham,W
Frascht,M
fräsen,"VRB, HV hunn"
Freak,M
frech,ADJ
Frechdachs,M
Frechheet,W
Freckeisen,S
Freckeisen,S
fréckelen,"VRB, HV hunn"
Freed,W
Freedefeier,S
freedeg,ADJ
freeën,"VRB, HV hunn"
freeschlech,ADJ
fréi,ADV
fréi,ADJ
Freideg,M
Freiden,M
freides,ADV
freien,"VRB, HV hunn"
Freier,M
fréier,ADJ
fréier,ADV
fréieren,"VRB, HV sinn"
Freiesch,W
fréiestens,ADV
Fréigebuert,W
Fréijoer,S
Fréijoersbotz,W
Fréijoersfoire,W
Fréijoerskollektioun,W
Fréijoersmiddegkeet,W
Fréijoersmount,M
Fréimass,W
Fréipensioun,W
fréiräif,ADJ
Fréiresmillen,S
Fréiresmillen,S
Fréischicht,W
Fréiseng,S
Fréiseng,S
Fréisser,M
fréistens,ADV
fréizäiteg,ADJ
Frell,W
Frëmmegkeet,W
Frënd,M
Frëndchen,M
Frëndin,W
frëndlech,ADJ
Frëndlechkeet,W
Frëndschaft,W
frëndschaftlech,ADJ
Fréngerhaff,S
Fréngerhaff,S
Frequenz,W
frësch,ADJ
frëschmaachen,"VRB, HV hunn"
Fresk,W
Fric,M
Friche,W
Fridbësch,S
Fridbësch,S
Fridden,M
Friddensbeweegung,W
Friddensgeriicht,S
Friddensriichter,M
Friddensriichterin,W
Friddensvertrag,M
friddlech,ADJ
Fridhaff,S
Fridhaff,S
frieden,"VRB, HV hunn"
friem,ADJ
Friemaarbechter,M
Friemaarbechterin,W
Friemd,W
friemefeindlech,ADJ
Friemelegioun,W
Friemenhaass,M
friemgoen,"VRB, HV sinn"
Friemsprooch,W
Friess,W
friessen,"VRB, HV hunn"
Friessen,S
frigid,ADJ
Frigidaire,M
Frigiditéit,W
Frigo,M
Frigosdier,W
Fris,W
friséieren,"VRB, HV hunn"
Frisur,W
Friteuse,W
Fritt,W
Frittebud,W
Frittefett,S
frittéieren,"VRB, HV hunn"
Frittéierfett,S
Friture,W
Fro,W
Froebou,M
froen,"VRB, HV hunn"
Froestellung,W
Frombuerger Haff,S
Frombuerger Haff,S
fromm,ADJ
Front,W
frontal,ADJ
Frontalier,M
Frontalière,W
Frontalkollisioun,W
Frontlader,M
fronzen,"VRB, HV hunn"
Fronzen,W
Frostellung,W
frou,ADJ
Froumillen,S
Froumillen,S
fruchtbar,ADJ
Fruchtbarkeet,W
frupsen,"VRB, HV hunn"
Frust,M
Frustratioun,W
frustréieren,"VRB, HV hunn"
Fruucht,W
Fruuchtdrëpp,W
Fuchtel,W
fuchtelen,"VRB, HV hunn"
fuddelen,"VRB, HV hunn"
Fuddeler,M
Fuddelesch,W
Fudder,S
Fudder,S
Fudder,S
Fudderduch,S
Fuddermëttel,S
fuebelen,"VRB, HV hunn"
Fuedem,M
fuerchtbar,ADJ
fuerchtbar,ADV
fuerderen,"VRB, HV hunn"
Fuerderung,W
fueren,"VRB, HV sinn"
fuerschen,"VRB, HV hunn"
Fuerscher,M
Fuerscherin,W
Fuerschung,W
Fuerschungsgebitt,S
Fuerschungsinstitut,S
Fuerverbuet,MS
Fuerweis,W
Fuerz,M
Fuerzbengel,M
fuerzdréchen,ADJ
fuerzen,"VRB, HV hunn"
Fues,W
Fuesbal,M
Fuesbändchen,S
Fuesbok,M
Fuescostume,M
Fuesdënschdeg,M
Fuesent,W
Fuesentscostume,M
Fuesentskostüm,M
Fuesfeier,W
Fuesgeck,M
Fueskichelchen,M
Fueskostüm,M
Fuesvakanz,W
Fuesweekend,M
fügen,"VRB, HV hunn"
Fügung,W
Füler,M
Führerschäin,M
Führerschäinsexamen,M
Fuite,W
Füllfieder,W
fummelen,"VRB, HV hunn"
Fumoir,M
Fundament,S
fundamental,ADJ
fundéiert,ADJ
Fünfbrunnen,S
Fünfbrunnen,S
fungéieren,"VRB, HV hunn"
Funiculaire,M
Funk,M
Funkamateur,M
funken,"VRB, HV hunn"
Funker,M
Funkerin,W
funktional,ADJ
funktionéieren,"VRB, HV hunn"
funktionell,ADJ
Funktioun,W
Furels,S
Furels,S
Furen,S
Furen,S
Fürerschäin,M
Fürerschäinsexamen,M
Furri,M
Furunkel,M
fuschen,"VRB, HV hunn"
fuschen,"VRB, HV hunn"
fuschnei,ADJ
Fusem,W
fusionéieren,"VRB, HV hunn"
fusionéieren,"VRB, HV hunn"
Fusioun,W
Fusioun,W
Fussball,M
Fussballclub,M
Fussballekipp,W
Fussballequipe,W
Fussballfederatioun,W
Fussballmatch,M
Fussballmeeschterschaft,W
Fussballsclub,M
Fussballsekipp,W
Fussballsequipe,W
Fussballsfederatioun,W
Fussballsmatch,M
Fussballsmeeschterschaft,W
Fussballspiller,M
Fussballspillerin,W
Fussballsspiller,M
Fussballsspillerin,W
Fussballsstadion,M
Fussballstadion,M
Fussballsterrain,M
Fussballstrainer,M
Fussballstrainerin,W
Fussballsveräin,M
Fussballsweltmeeschter,M
Fussballsweltmeeschterin,W
Fussballsweltmeeschterschaft,W
Fussballterrain,M
Fussballtrainer,M
Fussballtrainerin,W
Fussballveräin,M
Fussballweltmeeschter,M
Fussballweltmeeschterin,W
Fussballweltmeeschterschaft,W
Futtball,M
Futtballclub,M
Futtballekipp,W
Futtballequipe,W
Futtballfederatioun,W
Futtballist,M
Futtballistin,W
Futtballmatch,M
Futtballmeeschterschaft,W
Futtballsclub,M
Futtballsekipp,W
Futtballsequipe,W
Futtballsfederatioun,W
Futtballsmatch,M
Futtballsmeeschterschaft,W
Futtballspiller,M
Futtballspillerin,W
Futtballsspiller,M
Futtballsspillerin,W
Futtballsstadion,M
Futtballstadion,M
Futtballsterrain,M
Futtballstrainer,M
Futtballstrainerin,W
Futtballsveräin,M
Futtballsweltmeeschter,M
Futtballsweltmeeschterin,W
Futtballsweltmeeschterschaft,W
Futtballterrain,M
Futtballtrainer,M
Futtballtrainerin,W
Futtballveräin,M
Futtballweltmeeschter,M
Futtballweltmeeschterin,W
Futtballweltmeeschterschaft,W
futti,ADJ
futti,ADJ
futtifueren,"VRB, HV sinn"
futtigoen,"VRB, HV sinn"
futtikréien,"VRB, HV hunn"
futtilaachen,"VRB, HV hunn"
futtimaachen,"VRB, HV hunn"
futtirappen,"VRB, HV hunn"
futtischaffen,"VRB, HV hunn"
futtischloen,"VRB, HV hunn"
futtitrëppelen,"VRB, HV hunn"
Futur,M
Futurismus,M
Fuuss,M
Fuussbann,S
Fuussbann,S
Fuussekaul,S
Fuussekaul,S
Fuusseschwanz,M
Fuusswiss,S
Fuusswiss,S
Gaalgen,M
gaangs,ADV
gaapsen,"VRB, HV hunn"
gaapsereg,ADJ
Gaapsert,M
gaapsreg,ADJ
Gaardebamleefer,M
Gaardebänk,W
Gaardeboun,W
Gaardegeschier,S
Gaardegraatsch,W
Gaardemiwwel,M
Gaardenaarbecht,W
Gaardendësch,M
Gaardendrot,M
Gaardenhaischen,S
Gaardenzonk,M
Gaardenzwerg,M
Gaardepaart,W
Gaardepad,M
Gaardeparty,W
Gaarderoutschwanz,M
Gaardeschléifer,M
Gaardestull,M
Gaart,M
Gaascht,M
Gaaschtaarbechter,M
Gaaschtaarbechterin,W
gaaschtfrëndlech,ADJ
Gaaschtgronn,S
Gaaschtgronn,S
Gaaschtmillen,S
Gaaschtmillen,S
Gaasperech,S
Gaasperech,S
Gaass,W
Gaassebouf,M
Gabun,M
Gabuner,M
Gabunerin,W
gabunesch,ADJ
Gackelchen,S
gackeren,"VRB, HV hunn"
Gadolinium,M
Gäertchen,M
Gäertner,M
Gäertnerei,W
Gäertnerin,W
Gäertnesch,W
gaffen,"VRB, HV hunn"
Gaffer,M
Gafferin,W
Gage,W
Gäichel,S
Gäichel,S
gäil,ADJ
gäipen,"VRB, HV hunn"
Gäissel,W
gäisselen,"VRB, HV hunn"
Gäiz,M
gäizeg,ADJ
gäizen,"VRB, HV hunn"
gakeg,ADJ
Gal,W
Gala,M
Galaconcert,M
galaktesch,ADJ
galant,ADJ
Galanterie,W
Galauniform,W
Galavirstellung,W
Galaxie,W
Galaxie,W
Galaxis,W
Galeblos,W
Galekris,W
Galerie,W
Galerist,M
Galeristin,W
Galesteen,M
Gallem,M
Gallium,M
Galopp,M
galoppéieren,"VRB, HV sinn"
Gamay,M
gambesch,ADJ
Gambia,S
Gambier,M
Gambierin,W
Gamell,W
Gamm,W
Gamm,W
Gamme,W
gammsen,"VRB, HV hunn"
Ganer,W
Gang,M
gängeg,ADJ
gängelen,"VRB, HV hunn"
Gangster,M
Gank,M
Gäns,W
Gänseféisercher,M
Gänsegeier,M
Gantebeensmillen,S
Gantebeensmillen,S
ganz,ADJ
ganz,ADV
gär,ADV
Gar,MS
Garage,MW
Garagenafaart,W
Garagendaach,M
Garagenentrée,W
Garagëpaart,W
Garagist,M
Garagistin,W
Garant,M
garantéieren,"VRB, HV hunn"
garantéiert,ADV
Garantie,W
Garce,W
Garçon,M
Gard,W
Garderie,W
Garderob,W
Garderobe,W
Gardien,M
Gardienne,W
Gare,W
Gare,S
Gare,S
gären,"VRB, HV hunn"
gären,ADV
Gärfaass,S
Garnech,S
Garnech,S
garnéieren,"VRB, HV hunn"
Garnitur,W
garrelen,"VRB, HV hunn"
Garrot,M
Gärung,W
Gas,M
Gas,M
Gasauer,W
Gascompteur,M
Gasexplosioun,W
Gasfläsch,W
Gasfuite,W
Gasmask,W
Gaspedall,W
Gasplanéit,M
Gässel,W
Gastrite,W
Gastritt,W
Gastroenterolog,M
Gastroenterologie,W
Gastroenterologin,W
Gastronom,M
gastronomesch,ADJ
Gastronomie,W
Gastronomin,W
Gastroskopie,W
Gasuschloss,M
Gasvergëftung,W
Gaswierk,S
Gauner,M
Gaunerei,W
Gaunerin,W
Geaafs,S
Geäscht,S
Geäschts,S
Gebabbels,S
Gebäck,S
Gebäerdesprooch,W
Gebai,S
Gebärmutter,W
Gebärmutterhalskriibs,M
Gebastels,S
Gebeess,S
Gebeesseschmier,W
Gebeessglas,S
Gebësels,S
Gebëss,S
Gebierels,S
gebieren,"VRB, HV hunn"
gebierteg,ADJ
Gebiet,S
Gebietshaus,S
Gebills,S
gebilt,ADJ
Gebimmels,S
Gebitt,S
Gebläers,S
Gebléis,S
geblimmelegt,ADJ
geblummelegt,ADJ
geblummelt,ADJ
gebockelegt,ADJ
gebongt,ADJ
gebonnen,ADJ
gebootscht,ADJ
Gebot,S
Gebot,S
Gebotsschëld,S
gebrachen,ADJ
Gebraddels,S
gebräichlech,ADJ
Gebratschs,S
Gebrauch,M
gebrauchen,"VRB, HV hunn"
Gebrauchsanweisung,W
Gebrëlls,S
gebuergen,ADJ
Gebuergenheet,W
Gebuert,W
Gebuertsdag,M
Gebuertsdagsfeier,W
Gebuertsdagskaart,W
Gebuertsdagskand,S
Gebuertsdagskuch,M
Gebuertsdatum,M
Gebuertshaus,S
Gebuertsjoer,S
Gebuertsland,S
Gebuertsplaz,W
Gebuertsschäin,M
Gebuertsuert,M
Geck,M
geckeg,ADJ
Geckegkeet,W
geckeg Knippchen,W
Geckenhaus,S
gecksen,"VRB, HV hunn"
Gedäerms,S
Gedäisch,S
gedam,ADJ
Gedanken,M
Gedankestréch,M
Gedecks,S
Gedeessems,S
Gedéiesch,S
gedëlleg,ADJ
gedëllegen,"VRB, HV hunn"
Gedenken,S
gedenken,"VRB, HV hunn"
Gedenkfeier,W
Gedenkminutt,W
Gedenksteen,M
Gedicht,S
Gedichtband,M
Gediechtnes,S
gediert,INTERJ
Gedirängels,S
Gedold,W
Gedrécks,S
Gedrecks,S
Gedrénks,S
Gedrénksautomat,M
Gedrénksstand,M
gedrongen,ADJ
gedu,INTERJ
Geebock,M
Geen,M
Geenitiv,M
geenmanipuléiert,ADJ
Geerfallek,M
Geescht,M
Geescht,W
geeschteg,ADJ
Geeschterbunn,W
geeschteren,"VRB, HV sinn"
Geeschterfuerer,M
Geeschterfuererin,W
geeschtlech,ADJ
Geeschtlechen,M
Geess,W
Geessebaart,M
Geessebock,M
Intemuschel,W
Geessemëllech,W
Gefaach,S
Gefaangen,W
Gefaangenen,M
Gefaangenschaft,W
gefaasst,ADJ
gefächert,ADJ
gefalen,"VRB, HV hunn"
Gefalen,M
gefalen,ADJ
Gefäll,S
gefälleg,ADJ
Gefällegkeet,W
gefällegst,ADV
geféierlech,ADJ
Gefëlls,S
gefëllt,ADJ
gefiedert,ADJ
Gefier,S
Gefill,S
gefillsméisseg,ADJ
Gefisems,S
gefleckt,ADJ
Gefligel,S
Gefligelpaschtéit,W
Gefor,W
Geforeschëld,S
Gefréckels,S
Gefréierpunkt,M
Gefréiss,S
Gëft,S
gëfteg,ADJ
Gëftgas,M
gëftgréng,ADJ
Gëftstoff,M
Gëftzwerg,M
Gegranz,S
Gegrommels,S
Gehaansbierg,S
Gehaansdag,M
Gehacktes,S
gehäerzt,ADJ
Gehais,S
gehäit,ADJ
Gehalt,S
Gehaltserhéijung,W
gehandicapt,ADJ
gehässeg,ADJ
Gehässegkeet,W
Gehbock,M
geheien,"VRB, HV hunn"
Gehéier,S
geheier,ADJ
gehéiereg,ADJ
gehéieren,"VRB, HV hunn"
geheim,ADJ
Geheimagent,M
Geheimagentin,W
Geheimcode,M
Geheimdéngscht,M
Geheimnis,S
geheimnisvoll,ADJ
Geheimnummer,W
gehéireg,ADJ
Gehëlz,S
gehemmt,ADJ
Gehier,S
Gehierbluddung,W
gehierlos,ADJ
Gehirnerschütterung,W
Gehiertumor,M
gehuewen,ADJ
géi,ADJ
Gei,W
Géibock,M
Géidgen,S
Géidgen,S
Géidger Millen,S
Géidger Millen,S
Geier,M
Geier,M
geiereg,ADJ
Geierhaff,S
Geierhaff,S
Geieschhaff,S
Geieschhaff,S
Géigebeispill,S
Géigefro,W
Géigegëft,S
Géigegewiicht,S
Géigekandidat,M
Géigekandidatin,W
Géigeleeschtung,W
Géigenargument,S
Géigend,W
Géigend,W
Géigendeel,M
géigeniwwer,PREP
Géigepartei,W
Géigepartie,W
Géigerichtung,W
géigesäiteg,ADJ
géigesätzlech,ADJ
Géigesaz,M
Géigespuer,W
Géigestand,M
Géigestëmm,W
Géigeverkéier,M
Géigewäert,M
Géigner,M
géigneresch,ADJ
Géignerin,W
Géihëllef,W
Geiist,M
Geiistin,W
géint,PREP
géintenaner,ADV
géinteneen,ADV
géinteniwwer,PREP
géinteniwwerleien,"VRB, HV hunn"
géinteniwwersëtzen,"VRB, HV hunn"
géinteniwwerstellen,"VRB, HV hunn"
géintiwwer,PREP
géintiwwerleien,"VRB, HV hunn"
géintiwwersëtzen,"VRB, HV hunn"
géintiwwerstellen,"VRB, HV hunn"
geireg,ADJ
Géisdref,S
Géisdref,S
Geisel,W
Geiselnam,W
Géiss,W
géissen,"VRB, HV hunn"
Géisser,M
Géisserei,W
Géisserin,W
Géisskan,W
Geisterban,W
Gejäiz,S
Gejéimers,S
gekënschtelt,ADJ
Gekniwwels,S
Geknouters,S
Gekrozels,S
gekummert,ADJ
gekünstelt,ADJ
Gel,M
Gelaachs,S
geläämt,ADJ
Gelänner,S
Gelatine,MW
Gelatinn,MW
gelaunt,ADJ
Geld,S
Geldautomat,M
Geldbouss,W
Geldleeschtung,W
Geldreserv,W
Geldschäin,M
Geldstrof,W
Geldsuergen,W
Geldtransporter,M
geleeën,ADV
Geleeënheet,W
geleeëntlech,ADV
Geleef,S
geleefeg,ADJ
geléiert,ADJ
geléngen,"VRB, HV sinn"
Gelenk,S
gelenkeg,ADJ
Gelenkknorpel,M
gelift,ADV
gell,INTERJ
gelldiert,INTERJ
gelldu,INTERJ
Gellecht,W
Gëlle Fra,
gelleg,ADJ
gëllen,ADJ
gëllen,"VRB, HV hunn"
gellt,INTERJ
geloossen,ADJ
Geloossenheet,W
Gëlt,S
Gëlt,S
gëlteg,ADJ
Gëltegkeet,W
gelu,INTERJ
gelueden,ADJ
gelungen,ADJ
Gemaach,S
Gemaier,S
gemälleg,ADJ
gemälleg,ADV
Gemauschels,S
Geméch,S
Gemeckers,S
gemeinsam,ADJ
Gemeinsamkeet,W
Gemeinschaft,W
gemeinschaftlech,ADJ
Geméis,S
Geméisfong,M
Geméisgäertner,M
Geméisgäertnerin,W
Geméisküb,M
Geméiszopp,W
Gemener Haff,S
Gemener Haff,S
Gemeng,W
gemeng,ADJ
Gemengebeamten,M
Gemengebeamtin,W
Gemengebudget,M
Gemengeconseiller,M
Gemengeconseillère,W
Gemengegäertner,M
Gemengegäertnerin,W
Gemengegesetz,S
Gemengenaarbechter,M
Gemengenaarbechterin,W
Gemengenautonomie,W
Gemengeplaz,W
Gemengereglement,S
gemengerhand,ADV
Gemengerot,M
Gemengerotssëtzung,W
Gemengesekretär,M
Gemengesekretärin,W
Gemengeverwaltung,W
Gemengewal,W
Gemengheet,W
gemenkerhand,ADV
Gemitt,S
gemitterlech,ADJ
Gemitterlechkeet,W
gemittlech,ADJ
Gemittlechkeet,W
Gemittsrou,W
Gen,M
genau,ADJ
Genauegkeet,W
genausou,ADV
Gendaarm,M
Gendaarmin,W
Gendarmerie,W
Genéck,S
genee,ADJ
geneemegen,"VRB, HV hunn"
Geneemegung,W
geneesou,ADV
geneetesch,ADJ
Geneetik,W
genéieren,"VRB, HV hunn"
genéissbar,ADJ
genéissen,"VRB, HV hunn"
Genéisser,M
Genéisserin,W
generaliséieren,"VRB, HV hunn"
Generaliséierung,W
Generalist,M
Generalistin,W
Generalschlëssel,M
Generalsekretär,M
Generalsekretärin,W
Generalversammlung,W
Generalvikar,M
Generatioun,W
generéieren,"VRB, HV hunn"
generéis,ADJ
generell,ADJ
Generique,M
Generol,M
Generositéit,W
genëschelt,ADV
genësserlech,ADV
genetesch,ADJ
Genetik,W
genial,ADJ
Genialitéit,W
Genie,M
genital,ADJ
Genitalien,SUBST
Genitiv,M
genmanipuléiert,ADJ
Genn,W
gënnen,"VRB, HV hunn"
genormt,ADJ
Genoss,M
Genossenschaft,W
genossenschaftlech,ADJ
Genozid,M
Genre,M
gënschteg,ADJ
Gentechnologie,W
gentil,ADJ
genuch,ADV
Genügend,W
Gënz,M
Gënzebléi,W
Gënzescheek,W
Geo,W
Geograf,M
geografesch,ADJ
Geografie,W
Geografiesprofesser,M
Geografiesprofessesch,W
Geografiesprofessorin,W
Geografiesproff,M
Geografiesproff,W
Geografiesunterrecht,M
Geografin,W
Geograph,M
geographesch,ADJ
Geographie,W
Geographiesprofesser,M
Geographiesprofessesch,W
Geographiesprofessorin,W
Geographiesproff,M
Geographiesproff,W
Geographiesunterrecht,M
Geographin,W
Geolog,M
geologesch,ADJ
Geologie,W
Geologin,W
geomeetresch,ADJ
Geometer,M
geometresch,ADJ
Geometrie,W
georgesch,ADJ
Georgien,S
Georgier,M
Georgierin,W
Geosproff,M
Geosproff,W
gepaakt,ADJ
Gepäck,S
Gepäckdréier,M
gepanzert,ADJ
Gerabbels,S
geradderegt,ADJ
geraimeg,ADJ
Geräisch,S
gerampelt,ADJ
Gerance,W
Geranie,W
Gerant,M
Gerante,W
Gerbe,W
gerecht,ADJ
Gerechtegkeet,W
gereegelt,ADJ
geréieren,"VRB, HV hunn"
gereizt,ADJ
Gereiztheet,W
Gerëmpels,S
geréng,ADJ
gerënnen,"VRB, HV sinn"
Gerenns,S
gerëppt,ADJ
Geriatrie,W
geriedert,ADJ
Gerieds,S
Geriicht,S
geriichtlech,ADJ
Geriichtsaffaire,W
Geriichtsaffär,W
Geriichtsdossier,M
Geriichtskäschten,SUBST
Geriichtsurteel,S
Germanium,M
Geroch,M
geroden,"VRB, HV sinn"
gerompelt,ADJ
Gerot,W
Gerücht,S
gerued,ADJ
geruedstoen,"VRB, HV hunn"
Gerüst,S
gesamt,ADJ
Gesamtheet,W
Gesamtkäschten,SUBST
Gesamtkonzept,MS
Gesamtmass,W
Gesamtzomm,W
Gesang,M
Gesangbuch,S
Gesangsprouf,W
Gesangveräin,M
Gesank,M
Gesätz,S
Gesätz,S
Geschäft,S
geschäftlech,ADJ
Geschäftsbedéngungen,W
Geschäftsfra,W
Geschäftshaus,S
Geschäftsleit,SUBST
Geschäftsmann,M
Geschäftsrees,W
Geschäftsverband,M
Geschäftszäiten,W
Geschéck,MS
geschéckerlech,ADJ
Geschéckerlechkeet,W
geschécklech,ADJ
Geschécklechkeet,W
geschéckt,ADJ
gescheet,ADJ
geschéien,"VRB, HV sinn"
gescheit,ADJ
Gescheitheet,W
Geschenk,S
Geschicht,W
Geschichtchen,W
geschichtlech,ADJ
Geschichtsprofesser,M
Geschichtsprofessesch,W
Geschichtsprofessorin,W
Geschichtsproff,M
Geschichtsproff,W
Geschichtsprüfung,W
Geschichtsschreiwung,W
Geschichtsstonn,W
Geschier,S
Geschierkëscht,W
geschlaucht,ADJ
Geschlecht,S
Geschlechtskrankheet,W
Geschlechtsorgan,S
Geschlechtsverkéier,M
Geschmaach,M
Geschmëss,S
Geschmiers,S
Geschnëss,S
Geschnetzeltes,S
gëscht,ADV
gëschter,ADV
geschützt,ADJ
Geschwätz,S
geschwënn,ADV
Geschwëster,SUBST
Geschwindegkeet,W
geschwollen,ADJ
geschwongen,ADJ
Geschwulst,W
Geseems,S
Gesell,M
geselleg,ADJ
Gesellegkeet,W
Geselleprüfung,W
Gesellin,W
Gesellschaft,W
gesellschaftlech,ADJ
Gesellschaftsliewen,S
Gesellschaftsspill,S
Gesellschaftsstruktur,W
gesënnt,ADJ
Gesënnung,W
Gesëschter,SUBST
Gesetz,S
Gesetzesprojet,M
Gesetzestext,M
Gesetzesvirlag,W
Gesetzesvirschlag,M
Gesetzgebung,W
Gesetzgeebung,W
gesetzlech,ADJ
Gesetzprojet,M
