Grosbous,Dellen,am Stack,pré,377
Grosbous,Dellen,an Bockels,pré,377
Lac de la Haute Sûre,Tarchamps,beim Dellerweg,haie,377
Lac de la Haute Sûre,Tarchamps,Langheck,haie,377
Lac de la Haute Sûre,Tarchamps,froen,haie,377
Lac de la Haute Sûre,Tarchamps,auf der Neuwies,haie,377
Lac de la Haute Sûre,Tarchamps,oben der Herel,haie,377
Lac de la Haute Sûre,Tarchamps,auf dem Haltreis,haie,377
Lac de la Haute Sûre,Tarchamps,im Renkeschthaf,haie,377
Lac de la Haute Sûre,Tarchamps,auf der Breidwies,haie,377
Lac de la Haute Sûre,Tarchamps,beim oelterweg,,377
Lac de la Haute Sûre,Tarchamps,im Renkeschtahl,,377
Grosbous,Dellen,ob Event,Cimetière,378
Grosbous,Dellen,le village,maison/place,378
Grosbous,Grosbous,Breitheck,pré,378
Grosbous,Grosbous,im Brüll,pré,378
Grosbous,Grosbous,am Buodem,terre labourable,378
Grosbous,Grosbous,Jockes wies,terre labourable,378
Grosbous,Grosbous,am Vichterweg,terre labourable,378
Grosbous,Grosbous,Neierseift,pré,378
Grosbous,Grosbous,in der Artz,terre labourable,378
Grosbous,Grosbous,im Ahl,pré,378
Grosbous,Grosbous,Widem,terre labourable,378
Grosbous,Grosbous,bei der Langheck,terre labourable,378
Grosbous,Grosbous,auf Boschent,terre labourable,378
Grosbous,Grosbous,in der Brod,pré,378
Grosbous,Grosbous,Lamberg,terre labourable,379
Grosbous,Grosbous,Iseh,pré,379
Grosbous,Grosbous,im Brill,pré,379
Grosbous,Grosbous,am Buodem,pré,379
Grosbous,Grosbous,Mertzbour,terre labourable,379
Grosbous,Grosbous,auf Boschemt,terre labourable,379
Grosbous,Grosbous,Veyerseift,terre labourable,379
Grosbous,Grosbous,Luckspesch,pré,379
Grosbous,Grosbous,in der Artz,pré,379
Grosbous,Grosbous,im Ahl,pré,379
Grosbous,Grosbous,Oben der Dricht,terre labourable,379
Grosbous,Grosbous,bei Peteschbüsch,haie,379
Grosbous,Grosbous,unter der Dricht,pré,379
Grosbous,Grosbous,Welterbach,pré,379
Grosbous,Grosbous,Grompelpull,pré,379
Grosbous,Grosbous,Weyerseift,pâture,379
Grosbous,Grosbous,le village,jardin,380
Rambrouch,Bigonville,in Baesbour,sartable,381
Rambrouch,Bigonville,in der Kaul,terre labourable,381
Rambrouch,Bigonville,in der Bourndell,sartable,381
Rambrouch,Bigonville,in der Bourndell,haie,381
Rambrouch,Holtz,im Dorf,terre labourable,381
Rambrouch,Holtz,auf Rooderbüsch,terre labourable,381
Rambrouch,Holtz,auf Rooderbüsch,terre labourable,381
Rambrouch,Holtz,in der Bach,pré,381
Rambrouch,Holtz,in der Bach,pré,381
Rambrouch,Holtz,in der Bach,pré,381
Rambrouch,Holtz,in der Bach,pré,381
Rambrouch,Holtz,in der Bach,pré,381
Rambrouch,Holtz,in Eischt,terre labourable,381
Rambrouch,Holtz,auf Ewigt,terre labourable,381
Rambrouch,Holtz,auf Ewigt,terre labourable,381
Rambrouch,Holtz,auf Spackbourn,terre labourable,382
Rambrouch,Holtz,auf Bauzert,terre labourable,382
Rambrouch,Holtz,Schoene Schleid,terre labourable,382
Rambrouch,Holtz,Träschenwieschen,pré,382
Rambrouch,Holtz,obent Träschenwieschen,terre labourable,382
Rambrouch,Holtz,auf dem Kalek,terre labourable,382
Rambrouch,Holtz,auf der Langert,terre labourable,382
Rambrouch,Holtz,auf Ewigt,terre labourable,382
Rambrouch,Holtz,auf der Rhum,terre labourable,382
Rambrouch,Holtz,im Pütz,pré,382
Rambrouch,Holtz,Wellenschleidgen,haie,382
Rambrouch,Holtz,Wellenschleidgen,haie,382
Rambrouch,Holtz,auf Kallenbourn,pré,382
Rambrouch,Holtz,Eyschleidgen,pré,382
Rambrouch,Holtz,auf Herbst,sartable,382
Rambrouch,Holtz,auf Herbst,place/chênes,382
Rambrouch,Holtz,auf der Frohröder,terre labourable,382
Rambrouch,Holtz,auf Folschbourn,terre labourable,382
Rambrouch,Holtz,unter dem Kreutz,terre labourable,382
Rambrouch,Holtz,Watzendeld,terre labourable,382
Rambrouch,Holtz,auf dem Hoeltzgen,terre labourable,382
Rambrouch,Holtz,auf dem Hoeltzgen,terre labourable,382
Rambrouch,Holtz,auf dem Hoeltzgen,terre labourable,382
Rambrouch,Holtz,Frohröder,terre labourable,382
Rambrouch,Holtz,auf dem Schass,terre labourable,382
Rambrouch,Holtz,oberst Sprogrond,pré,382
Rambrouch,Holtz,unterst Sprogrond,pré,382
Rambrouch,Holtz,Sprogrond,pré,382
Rambrouch,Holtz,in der Grouff,pré,382
Rambrouch,Holtz,Zohgrund,sartable,382
Rambrouch,Holtz,in der Bach,pré,382
Rambrouch,Holtz,Auf dem Kalk,,382
Rambrouch,Holtz,Auf der Weid,,382
Rambrouch,Holtz,Auf der Weid,,382
Rambrouch,Holtz,Ober der Lintgen,,382
Rambrouch,Holtz,im Dorf,église,383
Rambrouch,Martelange,Eltgesreich,terre labourable,383
Rambrouch,Martelange,Eltgesreich,terre labourable,383
Rambrouch,Martelange,auf dem Diltgen,terre labourable,383
Rambrouch,Martelange,Rombach,pré,383
Rambrouch,Martelange,Rombach,pré,383
Rambrouch,Perlé,bei der Feldkirch,terre labourable,383
Rambrouch,Perlé,Perlé,église,383
Rambrouch,Perlé,Perlé,maison du curé,383
Rambrouch,Perlé,Perlé,jardin,383
Rambrouch,Perlé,in Bonselt,terre labourable,384
Rambrouch,Perlé,auf Bonselt,terre labourable,384
Rambrouch,Perlé,in Insbourn,pré/jardin,384
Rambrouch,Perlé,Perlé,jardin lab,384
Rambrouch,Perlé,auf Gouneschleid,pré,384
Rambrouch,Perlé,im Steinberg,pré,384
Rambrouch,Perlé,im Steinberg,pré,384
Rambrouch,Perlé,auf Kötschert,terre labourable,384
Rambrouch,Perlé,Wassergang,jardin,384
Rambrouch,Perlé,in Hoilber,pré,384
Rambrouch,Perlé,auf Eich,terre labourable,384
Rambrouch,Perlé,Weyler,sartable,384
Rambrouch,Perlé,Pleckbrill,pré,384
Rambrouch,Perlé,in Milschbourn,pré,384
Rambrouch,Perlé,auf Milschbourn,terre labourable,384
Rambrouch,Perlé,unterste Feiteler,pré,384
Rambrouch,Perlé,im Kandel,pré,384
Rambrouch,Perlé,bei der Feldkirch,terre labourable,384
Rambrouch,Perlé,in der Grendel,pré,384
Rambrouch,Perlé,in der Grendel,pré,384
Rambrouch,Wolwelange,in der Sauerwies,pré,385
Rambrouch,Wolwelange,im Grünenbour,pré,385
Rambrouch,Wolwelange,im Grünenbour,canal/pré,385
Rambrouch,Wolwelange,auf Kimmelsbour,terre labourable,385
Rambrouch,Wolwelange,am Bondorfferweg,terre labourable,385
Rambrouch,Wolwelange,am Bondorfferweg,terre labourable,385
Rambrouch,Wolwelange,auf Stackels,sartable,385
Rambrouch,Wolwelange,auf Stackels,terre labourable,385
Rambrouch,Wolwelange,in Wolvelingen,jardin,385
Rambrouch,Wolwelange,im dorf,pré,385
Rambrouch,Wolvelange,bei der alten Kirch,chapelle,385
Ell,Ell,Rehheck,bois,387
Redange-sur-Attert,Lannen,in Leichent,terre labourable,387
Redange-sur-Attert,Lannen,in der Frehn,pré,387
Redange-sur-Attert,Lannen,Schunenwinckel,pré,387
Redange-sur-Attert,Lannen,Neuwies,pré,387
Redange-sur-Attert,Lannen,Breidwies,terre labourable,387
Redange-sur-Attert,Lannen,in Leichent,terre labourable,387
Redange-sur-Attert,Lannen,Schleswiesen,pré,387
Redange-sur-Attert,Lannen,Lannen,maison du vicaire,387
Redange-sur-Attert,Nagem,auf Heidhäuser,sartable,388
Redange-sur-Attert,Nagem,in der Hart,terre labourable,388
Redange-sur-Attert,Nagem,Schackgrund,pré,388
Redange-sur-Attert,Nagem,Kreitzberg,terre labourable,388
Redange-sur-Attert,Nagem,Nagem,Cimetière,388
Redange-sur-Attert,Niederpallen,obent Weltbusch,terre labourable,388
Redange-sur-Attert,Niederpallen,Hinter Hammel,terre labourable,388
Redange-sur-Attert,Niederpallen,auf dem Wohl,pré,388
Redange-sur-Attert,Niederpallen,oum Kimm,terre labourable,388
Redange-sur-Attert,Niederpallen,auf der Hart,terre labourable,388
Redange-sur-Attert,Niederpallen,Niederpallen,Cimetière,389
Redange-sur-Attert,Ospern,im Schanck,pré,389
Redange-sur-Attert,Ospern,in der Aicht,jardin,389
Redange-sur-Attert,Ospern,im Steltgen,terre labourable,389
Redange-sur-Attert,Ospern,Ospern,jardin,389
Redange-sur-Attert,Ospern,im Scheltgen,terre labourable,390
Redange-sur-Attert,Ospern,Hinter Resel,terre labourable,390
Redange-sur-Attert,Ospern,in der Reh,terre labourable,390
Redange-sur-Attert,Ospern,auf Schassig,terre labourable,390
Redange-sur-Attert,Ospern,Reuteschweg,terre labourable,390
Redange-sur-Attert,Ospern,im Hohderchen,terre labourable,390
Redange-sur-Attert,Ospern,im Ecker,terre labourable,390
Redange-sur-Attert,Ospern,Hungerschoesser,terre labourable,390
Redange-sur-Attert,Ospern,Beim Nagemerweg,terre labourable,390
Redange-sur-Attert,Ospern,im Kessel,terre labourable,390
Redange-sur-Attert,Ospern,Aleschberg,terre labourable,390
Redange-sur-Attert,Ospern,Merelsberg,bois,390
Redange-sur-Attert,Ospern,auf der Deltgen,terre labourable,390
Redange-sur-Attert,Ospern,hinter der Seytert,bois,390
Redange-sur-Attert,Ospern,Vor ober Wahl,terre labourable,390
Redange-sur-Attert,Ospern,auf der Eltz,terre labourable,390
Redange-sur-Attert,Ospern,ovent hanenbusch,terre labourable,390
Redange-sur-Attert,Ospern,in der Seiff,terre labourable,390
Redange-sur-Attert,Ospern,in denn Lacken,pré,390
Redange-sur-Attert,Ospern,im Brill,pré,390
Redange-sur-Attert,Ospern,im Suff,terre labourable,390
Redange-sur-Attert,Ospern,Answinckel,pré,390
Redange-sur-Attert,Ospern,Bei der Millen,pré,390
Redange-sur-Attert,Ospern,auf dem Wohl,pré,390
Redange-sur-Attert,Ospern,Teffert,pré,390
Redange-sur-Attert,Ospern,im Brill,pré,390
Redange-sur-Attert,Redange,Redange,maison du curé,391
Redange-sur-Attert,Redange,im Batz,pré,391
Redange-sur-Attert,Redange,im Roeder,terre labourable,391
Redange-sur-Attert,Redange,bei der Vorkaeultgen,terre labourable,391
Redange-sur-Attert,Redange,Scheidgrund,terre labourable,391
Redange-sur-Attert,Redange,Kourescht,pré,391
Redange-sur-Attert,Redange,Winkelweger,pré,391
Redange-sur-Attert,Redange,im Esch,pré,391
Redange-sur-Attert,Reichlange,Reichlange,église/place,391
Ell,Roodt,bei der Hyscht,terre labourable,391
Redange-sur-Attert,Redange,in Scheitelt,pré,392
Redange-sur-Attert,Redange,im Esch,pré,392
Redange-sur-Attert,Redange,ob der Ling,terre labourable,392
Redange-sur-Attert,Redange,fresbich,pré,392
Redange-sur-Attert,Redange,beim Useldingerweg,terre labourable,392
Redange-sur-Attert,Redange,Groswies,pré,392
Redange-sur-Attert,Redange,Rodenpoull,pré,392
Redange-sur-Attert,Redange,auf Riner,terre labourable,392
Redange-sur-Attert,Redange,fetten flesch,pré,392
Redange-sur-Attert,Redange,Redange,jardin,392
Redange-sur-Attert,Redange,Groswies,pré,392
Redange-sur-Attert,Redange,im Esch,pré,392
Redange-sur-Attert,Redange,bei Rineschbour,pré,392
Saeul,Calmus,im Dorf,église/place,393
Habscht,Septfontaine,auf der Parwies,pré,393
Saeul,Calmus,bei der Strenkel,terre labourable,393
Saeul,Kapweiler,Defeleck,terre labourable,393
Saeul,Saeul,bei Zerenwieden,pré,393
Saeul,Saeul,Defeleck,terre labourable,394
Saeul,Saeul,Defeleck,terre labourable,394
Saeul,Saeul,Defeleck,pré,394
Saeul,Saeul,Zwischen den Groisen,pré,394
Saeul,Saeul,im Rohr,pré,394
Saeul,Saeul,im Rohr,pré,394
Saeul,Saeul,in den Kirten,pré,394
Saeul,Saeul,Kaulfäler,pré,394
Saeul,Saeul,in den langen Rieder,pré,394
Saeul,Saeul,in den langen Rieder,pré,394
Saeul,Saeul,in den langen Rieder,pré,394
Saeul,Saeul,bei Miertzbäumchen,pré,394
Saeul,Saeul,in den Stellen,pré,394
Saeul,Saeul,Gidescht Oicht,pré,394
Saeul,Saeul,Kreutzfelder,pré,394
Saeul,Saeul,bei Zerenwiedem,pré,394
Saeul,Saeul,Diedelmier,pré,394
Saeul,Saeul,unter dem helzeweg,jardin,394
Saeul,Saeul,unter dem helzeweg,terre labourable,394
Saeul,Saeul,im Brill,pré,394
Saeul,Saeul,Brei Brill,pré,394
Saeul,Saeul,Zerenpesch,pré,394
Saeul,Saeul,auf den hichten,terre labourable,394
Saeul,Saeul,auf den hichten,pré,394
Saeul,Saeul,unter hirpeschheck,pré,394
Saeul,Saeul,unter hirpeschheck,terre labourable,394
Saeul,Saeul,Pertener,terre labourable,394
Saeul,Saeul,Pertener,terre labourable,394
Saeul,Saeul,im Wirtgen,terre labourable,394
Saeul,Saeul,beim hammerpaadt,terre labourable,394
Saeul,Saeul,beim hammerpaadt,terre labourable,394
Saeul,Saeul,Saeul,place,394
Saeul,Saeul,auf dem Land,terre labourable,394
Saeul,Saeul,Schoibeschknoepgen,terre labourable,394
Saeul,Saeul,auf der Stross,terre labourable,394
Saeul,Saeul,auf der Stross,terre labourable,395
Saeul,Saeul,beim heltzgen,terre labourable,395
Saeul,Saeul,Hielvelswiesen,pré,395
Saeul,Saeul,ober Kesseleschpech,terre labourable,395
Saeul,Saeul,Saeul,maison/place,395
Saeul,Calmus,im dorf,Cimetière,395
Saeul,Ehner,Kapelle Pesch,chapelle,395
Saeul,Saeul,Krommwiesen,pré,396
Vichten,Michelbouch,in der Trel,terre labourable,397
Vichten,Michelbouch,in der Brochwies,haie,397
Vichten,Michelbouch,Höcht Hölzgen,bois,397
Vichten,Michelbouch,ob Wampach,haie,397
Vichten,Michelbouch,höcht Hölzgen,bois,397
Vichten,Michelbouch,im Dorf,chapelle,397
Vichten,Vichten,in Vichten,Cimetière,397
Vichten,Vichten,in Vichten,pré,398
Vichten,Vichten,am Ohligsfeld,terre labourable,398
Vichten,Vichten,am Ohligsfeld,jardin,398
Vichten,Vichten,an der Buttenbach,pré,398
Vichten,Vichten,am Wald,bois,398
Vichten,Vichten,am Kredebour,bois,398
Vichten,Vichten,Eschwies,pré,398
Vichten,Vichten,am Deich,pré,398
Vichten,Vichten,Kletzepesch,pré,398
Vichten,Michelbuch,in der Domp,terre labourable,398
Vichten,Michelbuch,bei der Schenkwies,pré,398
Vichten,Michelbuch,in Bleckeschfeld,terre labourable,398
Vichten,Michelbuch,im dorf,jardin,398
Vichten,Michelbuch,im Dorf,jardin,398
Vichten,Michelbuch,hinter dem Buscheltgen,terre labourable,398
Vichten,Michelbuch,im Wohlgen,bois,398
Vichten,Michelbuch,in Boschelt,haie,398
Vichten,Michelbuch,in der Stackigwies,pré,398
Vichten,Michelbuch,in der Stackigwies,bois,398
Vichten,Michelbuch,in der Brachwies,haie,398
Vichten,Michelbuch,beim Weschen,pré,398
Vichten,Michelbuch,in Kollenfeld,terre labourable,398
Vichten,Michelbuch,auf den Weiden,terre labourable,398
Vichten,Michelbuch,im Gonnefeld,terre labourable,398
Vichten,Michelbuch,in der Aller,pré,398
Vichten,Michelbuch,am Bredenbour,haie,398
Vichten,Michelbuch,ob Zessig,haie,398
Wahl,Buschrodt,Buschrodterbusch,pré,399
Wahl,Buschrodt,im Dorf,jardin,399
Wahl,Buschrodt,Hinterst Dreech,Cimetière,399
Wahl,Grevels,Buserknap,église,399
Wahl,Grevels,Buserknap,Cimetière,399
Wahl,Kuborn,Kalber,pré,400
Wahl,Rindschleiden,Breitwies,pré,400
Wahl,Rindschleiden,in der Gevann,sartable,400
Wahl,Rindschleiden,Wablerberg,sartable,400
Wahl,Rindschleiden,Wablerberg,sartable,400
Wahl,Rindschleiden,Hoppeschpesch,pré,400
Wahl,Rindschleiden,Rindschleiden,terre labourable,400
Wahl,Rindschleiden,Wiedem,sartable,400
Wahl,Rindschleiden,Wiedem,terre labourable,400
Wahl,Rindschleiden,Wiedem,sartable,400
Wahl,Rindschleiden,Wiedem,terre labourable,400
Wahl,Rindschleiden,unter dem Steg,pré,400
Wahl,Heispelt,Heispelt,chapelle,400
Wahl,Kuborn,Kuborn,chapelle,400
Wahl,Rindschleiden,Rindschleiden,Cimetière,401
Wahl,Wahl,Thillespesch,pré,401
Wahl,Wahl,Wolffegrond,pré,401
Wahl,Wahl,Wahl,Cimetière,401
Wahl,Wahl,Wahl,église,401
Wahl,Wahl,Wahl,jardin,401
Wahl,Wahl,Wahl,maison,401
Useldange,Everlange,beim Geisbäumchen,terre labourable,402
Useldange,Everlange,auf dem Arelberg,terre labourable,402
Useldange,Everlange,bei der Mullenwies,pré,402
Useldange,Everlange,bei der Mullenwies,pré,402
Useldange,Everlange,hinter den Heppert,pré,402
Useldange,Everlange,hinter den Heppert,pré,402
Useldange,Everlange,Everlange,jardin,402
Useldange,Everlange,Everlange,jardin,402
Useldange,Everlange,in Wockelt,pré,402
Useldange,Everlange,in der Hepper,pré,402
Useldange,Everlange,auf der Strasse,terre labourable,402
Useldange,Everlange,in Wockelt,pré,402
Useldange,Everlange,im Herrenstal,terre labourable,402
Useldange,Everlange,im Herrenstal,terre labourable,402
Useldange,Everlange,im Herrenstal,terre labourable,402
Useldange,Everlange,in der Schammicht,jardin,402
Useldange,Everlange,in der Schammicht,maison/place,402
Useldange,Schandel,bei Weweschheck,terre labourable,402
Useldange,Schandel,auf den Kiemenfelder,terre labourable,402
Useldange,Schandel,auf den Garten,jardin,402
Useldange,Schandel,in den Bourwiesen,pré,402
Useldange,Schandel,in den Ahlen,pré,402
Useldange,Schandel,bei Schandler Kreutz,terre labourable,402
Useldange,Schandel,in Karbel,pré,402
Useldange,Schandel,unter der Leh,pré,402
Useldange,Schandel,auf dem Garten,terre labourable,402
Useldange,Schandel,auf dem Garten,terre labourable,402
Useldange,Everlange,Ewerlange,jardin,403
Saeul,Kappweiler,in der Robrichtgrecht,terre labourable,403
Préizerdaul,Bettborn,in der Taenert,terre labourable,403
Useldange,Rippweiler,Rippweiler,maison du vicaire,403
Useldange,Schandel,in den Bourwiesen,pré,403
Useldange,Schandel,auf den Garten,Cimetière,403
Useldange,Schandel,in Schandel,jardin,403
Useldange,Useldange,unter der Hoh,pré,404
Useldange,Useldange,Useldange,jardin,404
Useldange,Useldange,Useldange,jardin,404
Useldange,Useldange,in Bockels,terre labourable,404
Useldange,Useldange,auf der Sange,terre labourable,404
Useldange,Useldange,auf der Robrichtgraecht,terre labourable,404
Useldange,Useldange,Useldange,jardin,404
Useldange,Useldange,Useldange,église,404
Useldange,Useldange,Useldange,maison du curé,404
Useldange,Useldange,Useldange,jardin,404
Useldange,Useldange,Useldange,Cimetière,404
Useldange,Useldange,Useldange,maison du vicaire,404
Bous,Bous,im Pesch,pré,405
Bous,Bous,beim Kirchhof,terre labourable,405
Bous,Bous,im Schackenuwenner,terre labourable,405
Bous,Bous,im Schergesbann,terre labourable,405
Bous,Bous,Gros Edlingen,terre labourable,405
Bous,Bous,in hevelberg,terre labourable,405
Bous,Bous,in den Reinesser,terre labourable,405
Bous,Bous,im Kirchgrund,terre labourable,405
Bous,Bous,auf dem Deich,terre labourable,405
Bous,Bous,in der Delt,terre labourable,405
Bous,Bous,in der Rengwies,pré,405
Bous,Bous,im Pesch,terre labourable,405
Bous,Bous,in den Gesselen,jardin,405
Bous,Bous,in Asserpark,pré,405
Bous,Bous,in Bitgesbann,terre labourable,405
Bous,Bous,in Bacheret,terre labourable,405
Bous,Bous,in Uchelingen,terre labourable,405
Bous,Bous,beim Kirchof,terre labourable,405
Bous,Bous,im Patfeld,terre labourable,405
Bous,Bous,in dem Hoeber,terre labourable,405
Bous,Bous,in der Sang,terre labourable,406
Bous,Bous,Pleimeschdeltgen,terre labourable,406
Bous,Bous,untersten Todecker,terre labourable,406
Bous,Bous,Paadtgarten,terre labourable,406
Bous,Bous,Bruckswiesen,terre labourable,406
Bous,Bous,Ob Schleedt,terre labourable,406
Bous,Bous,Im Geer,pré,406
Bous,Bous,Langen Maes,terre labourable,406
Bous,Bous,obersten Siber,terre labourable,406
Bous,Bous,Nauwies,terre labourable,406
Bous,Bous,im Pesch,pré,406
Bous,Bous,im Bounaker,pré,406
Bous,Bous,in Bous,église/place,406
Bous,Bous,in Bous,jardin curial,406
Bous,Bous,beim Kirchhof,Cimetière,406
Bous,Bous,in Bous,maison du curé,406
Stadtbredimus,Stadtbredimus,auf dem Retgen,terre labourable,407
Schengen,Burmerange,auf der Acht,jardin,409
Schengen,Burmerange,die ganzer Theil,terre labourable,409
Schengen,Burmerange,im Gröndchen,terre labourable,409
Schengen,Burmerange,unten im Rispert,pré,409
Schengen,Burmerange,in Bürmeringen,maison du curé,409
Schengen,Burmerange,in den Wiesgen,jardin,409
Schengen,Burmerange,in Bürmeringen,église,409
Schengen,Elvange,im dorf,jardin,409
Schengen,Elvange,im Dorf,Cimetière,410
Dalheim,Dalheim,bei der Deifgeswies,pré,411
Dalheim,Dalheim,im Gai,jardin,411
Dalheim,Dalheim,Gemeineberg,terre labourable,411
Dalheim,Dalheim,in zehren Widem,pré/terre labourable,411
Dalheim,Dalheim,oben der Acht,terre labourable,411
Dalheim,Dalheim,auf Schevelriech,terre labourable,411
Dalheim,Dalheim,in Roligt,terre plantée,411
Dalheim,Dalheim,in der Grundwies,pré,411
Dalheim,Dalheim,auf Watzenknop,terre labourable,411
Dalheim,Dalheim,Weinwiesen,pré,411
Dalheim,Dalheim,oben der Acht,terre labourable,411
Dalheim,Dalheim,in der Engelswies,broussailles,411
Dalheim,Dalheim,Kirshenbüsch,bois,411
Dalheim,Dalheim,in zehren Widem,jardin,412
Dalheim,Dalheim,Filsdorf,chapelle,412
Dalheim,Welfrange,in Welfringen,chapelle,412
Lenningen,Canach,oben in der Pitzigbach,terre labourable,413
Lenningen,Canach,oben in der Pitzigbach,terre labourable,413
Lenningen,Canach,in Thommeserdgen,pré,413
Lenningen,Canach,in Bangenbach,pré,413
Lenningen,Canach,in Bangenbach,pré,413
Lenningen,Canach,in Hirschacker,pré,413
Lenningen,Canach,in Hirschacker,pré,413
Lenningen,Canach,in Hirschacker,terre labourable,413
Lenningen,Canach,oben der Kirch,terre labourable,413
Lenningen,Canach,in Bangenbach,pré,413
Lenningen,Canach,in der Geiswies,terre labourable,413
Lenningen,Canach,in der Geiswies,pré,413
Lenningen,Canach,im Wengertsberg,vigne,413
Lenningen,Canach,im Wengertsberg,vigne,413
Lenningen,Canach,in der Breitwies,pré,413
Lenningen,Canach,im Brong,jardin,413
Lenningen,Canach,bei der Altstrasse,jardin,413
Lenningen,Canach,im Brong,pré,413
Lenningen,Canach,im Thiergarten,terre labourable,413
Lenningen,Canach,in der Heiligenwies,pré,413
Lenningen,Canach,im Schlund,terre labourable,413
Lenningen,Canach,in der Frohn,pré,413
Lenningen,Canach,Murtgeswies,pré,413
Lenningen,Canach,Kaulenwies,jardin,413
Lenningen,Canach,Murtgeswies,pré,413
Lenningen,Canach,im Schaetzenmärchen,pré,413
Lenningen,Canach,unter der Harterhöhl,pré,413
Lenningen,Canach,beim Altenbour,jardin,413
Lenningen,Canach,beim Altenbour,pré,413
Lenningen,Canach,beim Altenbour,pré,413
Lenningen,Canach,Hinter Weilt,terre labourable,413
Lenningen,Canach,in der Geiswies,terre labourable,413
Lenningen,Canach,hinter Weilt,pré,413
Lenningen,Lenningen,auf dem Laschteweg,vigne,414
Lenningen,Lenningen,in der Klaus,terre labourable,414
Lenningen,Lenningen,in den Rücken,terre labourable,414
Lenningen,Lenningen,bei den Tennenbäumen,terre labourable,414
Lenningen,Lenningen,in den Gassengarten,pré,414
Lenningen,Lenningen,bei der Mücken,pré,414
Lenningen,Lenningen,bei der Mücken,pré,414
Lenningen,Lenningen,in Guerdenreck,terre labourable,414
Lenningen,Lenningen,im Daxestück,pré,414
Lenningen,Lenningen,bei Zerden,terre plantée,414
Lenningen,Lenningen,beim Kirchhof,Cimetière,414
Lenningen,Lenningen,unter Konvelt,vigne,415
Lenningen,Lenningen,im Acker,terre labourable,415
Lenningen,Lenningen,in Orbet,pré,415
Lenningen,Lenningen,im Weyergen,pré,415
Lenningen,Lenningen,in den Steifengarten,jardin,415
Lenningen,Canach-Lenning,oben der Kirch,église/place,415
Lenningen,Canach-Lenning,bei der Kirch,Cimetière,415
Lenningen,Canach-Lenning,im Winkel,jardin,415
Mondorf-les-Bains,Altwies,Strachen unter dem Büsch,terre labourable,417
Mondorf-les-Bains,Altwies,auf dem Pavay,terre labourable,417
Mondorf-les-Bains,Altwies,auf dem Kreutzwois,terre labourable,417
Mondorf-les-Bains,Altwies,auf dem Leh,terre labourable,417
Mondorf-les-Bains,Altwies,im Dorf,Cimetière,417
Dalheim,Dalheim,im Werdergarten,jardin,417
Mondorf-les-Bains,Ellange,auf dem Widem,terre labourable,418
Mondorf-les-Bains,Ellange,in Hesselingen,terre labourable,418
Mondorf-les-Bains,Ellange,unter dem Stentgesfeld,terre labourable,418
Mondorf-les-Bains,Ellange,Hoirgart,pré,418
Mondorf-les-Bains,Ellange,Hollakermoor,bois,418
Mondorf-les-Bains,Ellange,Buchenbusch,bois,418
Mondorf-les-Bains,Ellange,im Dorf,jardin,418
Mondorf-les-Bains,Ellange,Stachefeld,jardin curial,418
Mondorf-les-Bains,Ellange,im dorf,église/place,418
Mondorf-les-Bains,Mondorf-les-bains,im Mondorf,jardin,419
Mondorf-les-Bains,Mondorf-les-bains,vor Hovent,pré,419
Mondorf-les-Bains,Mondorf-les-bains,in der Zippigerwies,terre labourable,419
Mondorf-les-Bains,Mondorf-les-bains,in der Wintringerwies,pré,419
Mondorf-les-Bains,Mondorf-les-bains,Mondorf,jardin curial,419
Mondorf-les-Bains,Mondorf-les-bains,in Mondorf,chapelle,419
Schengen,Remerschen,hinter Pastorsgarten,terre labourable,421
Schengen,Remerschen,im Koerlick,vigne,421
Schengen,Remerschen,Peiffer,vigne,421
Schengen,Remerschen,unter dem Wintringerweg,terre labourable,421
Schengen,Remerschen,auf dem Kaesgraben,terre labourable,421
Schengen,Remerschen,auf der Wies,terre labourable,421
Schengen,Remerschen,Brücher,terre labourable,421
Schengen,Remerschen,unter den Garten,terre labourable,421
Schengen,Remerschen,Budem,pré,421
Schengen,Remerschen,Grössen,terre labourable,421
Schengen,Remerschen,auf dem neunherrenrucker,terre labourable,421
Schengen,Remerschen,auf dem Rüderweg,terre labourable,421
Schengen,Remerschen,unter Scheckel,terre labourable,421
Schengen,Remerschen,unter dem Wintringerweg,terre labourable,421
Schengen,Remerschen,auf Juck,vigne,421
Schengen,Remerschen,Heiligefeld,terre labourable,421
Schengen,Remerschen,Lasringen,terre plantée,421
Schengen,Remerschen,Zerenbongert,jardin,422
Schengen,Remerschen,im Kirchhoff,maison/place,422
Schengen,Schengen,Breitwingert,vigne,422
Schengen,Schengen,in Schengen,église,422
Schengen,Wintrange,auf dem Weyerberg,terre labourable,423
Schengen,Wintrange,in der Weyerwies,terre labourable,423
Schengen,Wintrange,Kaulend,terre labourable,423
Schengen,Wintrange,Wintringen,chapelle,423
Remich,Remich,Remich,jardin curial,425
Remich,Remich,auf der Gewaan,Cimetière,425
Stadtbredimus,Greiveldange,in der Grossenwies,pré,427
Stadtbredimus,Greiveldange,Breunert,jardin,427
Stadtbredimus,Greiveldange,im Gouer,terre labourable,427
Stadtbredimus,Greiveldange,im grossen Brühl,jardin,427
Stadtbredimus,Greiveldange,Brischesbour,terre labourable,427
Stadtbredimus,Greiveldange,Steinkaul,terre labourable,427
Stadtbredimus,Greiveldange,Wolfsacker,terre labourable,427
Stadtbredimus,Greiveldange,Greiveldange,église/place,427
